,Unnamed: 0,province,country,Lat,Long,date,confirmed,deaths,recovered
14800,14800,,Austria,47.5162,14.5501,3/18/20,1646,4,9
14801,14801,,Azerbaijan,40.1431,47.5769,3/18/20,28,1,6
14802,14802,,Bahamas,25.0343,-77.3963,3/18/20,1,0,0
14803,14803,,Bahrain,26.0275,50.55,3/18/20,256,1,88
14804,14804,,Bangladesh,23.685,90.3563,3/18/20,14,1,3
14805,14805,,Barbados,13.1939,-59.5432,3/18/20,2,0,0
14806,14806,,Belarus,53.7098,27.9534,3/18/20,51,0,5
14807,14807,,Belgium,50.8333,4.0,3/18/20,1486,14,31
14808,14808,,Benin,9.3077,2.3158,3/18/20,2,0,0
14809,14809,,Bhutan,27.5142,90.4336,3/18/20,1,0,0
14810,14810,,Bolivia,-16.2902,-63.5887,3/18/20,12,0,0
14811,14811,,Bosnia and Herzegovina,43.9159,17.6791,3/18/20,38,0,2
14812,14812,,Brazil,-14.235,-51.9253,3/18/20,372,3,2
14813,14813,,Brunei,4.5353,114.7277,3/18/20,68,0,0
14814,14814,,Bulgaria,42.7339,25.4858,3/18/20,92,2,0
14815,14815,,Burkina Faso,12.2383,-1.5616,3/18/20,20,1,0
14816,14816,,Cabo Verde,16.5388,-23.0418,3/18/20,0,0,0
14817,14817,,Cambodia,11.55,104.9167,3/18/20,35,0,1
14818,14818,,Cameroon,3.8480000000000003,11.5021,3/18/20,10,0,0
14819,14819,Alberta,Canada,53.9333,-116.5765,3/18/20,97,0,0
14820,14820,British Columbia,Canada,49.2827,-123.1207,3/18/20,186,7,0
14821,14821,Grand Princess,Canada,37.6489,-122.6655,3/18/20,9,0,0
14822,14822,Manitoba,Canada,53.7609,-98.8139,3/18/20,15,0,0
14823,14823,New Brunswick,Canada,46.5653,-66.4619,3/18/20,11,0,0
14824,14824,Newfoundland and Labrador,Canada,53.1355,-57.6604,3/18/20,3,0,0
14825,14825,Nova Scotia,Canada,44.681999999999995,-63.7443,3/18/20,12,0,0
14826,14826,Ontario,Canada,51.2538,-85.3232,3/18/20,221,1,0
14827,14827,Prince Edward Island,Canada,46.5107,-63.4168,3/18/20,1,0,0
14828,14828,Quebec,Canada,52.9399,-73.5491,3/18/20,94,0,0
14829,14829,Saskatchewan,Canada,52.9399,-106.4509,3/18/20,8,0,0
14830,14830,,Central African Republic,6.6111,20.9394,3/18/20,1,0,0
14831,14831,,Chad,15.4542,18.7322,3/18/20,0,0,0
14832,14832,,Chile,-35.6751,-71.543,3/18/20,238,0,0
14833,14833,Anhui,China,31.8257,117.2264,3/18/20,990,6,984
14834,14834,Beijing,China,40.1824,116.4142,3/18/20,469,8,378
14835,14835,Chongqing,China,30.0572,107.874,3/18/20,576,6,570
14836,14836,Fujian,China,26.0789,117.9874,3/18/20,296,1,295
14837,14837,Gansu,China,37.8099,101.0583,3/18/20,133,2,91
14838,14838,Guangdong,China,23.3417,113.4244,3/18/20,1370,8,1313
14839,14839,Guangxi,China,23.8298,108.7881,3/18/20,253,2,250
14840,14840,Guizhou,China,26.8154,106.8748,3/18/20,146,2,144
14841,14841,Hainan,China,19.1959,109.7453,3/18/20,168,6,161
14842,14842,Hebei,China,39.549,116.1306,3/18/20,318,6,310
14843,14843,Heilongjiang,China,47.861999999999995,127.7615,3/18/20,482,13,0
14844,14844,Henan,China,33.882,113.61399999999999,3/18/20,1273,22,0
14845,14845,Hong Kong,China,22.3,114.2,3/18/20,181,4,92
14846,14846,Hubei,China,30.9756,112.2707,3/18/20,67800,3122,56927
14847,14847,Hunan,China,27.6104,111.7088,3/18/20,1018,4,1014
14848,14848,Inner Mongolia,China,44.0935,113.9448,3/18/20,75,1,73
14849,14849,Jiangsu,China,32.9711,119.455,3/18/20,631,0,631
14850,14850,Jiangxi,China,27.614,115.7221,3/18/20,935,1,934
14851,14851,Jilin,China,43.6661,126.1923,3/18/20,93,1,92
